runoff_obs,basin_cfs_pred,year,month,day,precip
41,35.2,1970,6,8.08333333333,124.4
40.8,33.7,1970,6,8.125,124.4
40.6,32.4,1970,6,8.16666666667,124.4
40.4,31,1970,6,8.20833333333,124.4
40.6,29.8,1970,6,8.25,124.4
40.8,28.5,1970,6,8.29166666667,124.4
41,27.3,1970,6,8.33333333333,124.4
40.3,26.2,1970,6,8.375,124.4
40.1,25.2,1970,6,8.41666666667,124.4
39.9,24.1,1970,6,8.45833333333,124.4
39.7,23.1,1970,6,8.5,124.4
39.5,22.2,1970,6,8.54166666667,124.4
39.1,21.3,1970,6,8.58333333333,124.4
38.6,20.4,1970,6,8.625,124.4
38,19.6,1970,6,8.66666666667,124.4
37.4,18.8,1970,6,8.70833333333,124.4
36.9,18,1970,6,8.75,124.4
36.4,17.3,1970,6,8.79166666667,124.4
36,16.6,1970,6,8.83333333333,124.4
35.6,15.9,1970,6,8.875,124.4
35.2,15.3,1970,6,8.91666666667,124.4
35.2,14.6,1970,6,8.95833333333,124.4
35.2,14,1970,6,9.0,124.4
34.4,13.5,1970,6,9.04166666667,124.4
34.4,12.9,1970,6,9.08333333333,124.4
34.4,12.4,1970,6,9.125,124.4
34.3,11.9,1970,6,9.16666666667,124.4
34.3,11.4,1970,6,9.20833333333,124.4
34.2,10.9,1970,6,9.25,124.4
34.2,10.5,1970,6,9.29166666667,124.4
34.1,10.1,1970,6,9.33333333333,124.4
34.1,9.6,1970,6,9.375,124.4
34,9.3,1970,6,9.41666666667,124.4
34,8.9,1970,6,9.45833333333,124.4
33.9,8.5,1970,6,9.5,124.4
33.9,8.2,1970,6,9.54166666667,124.4
33.8,7.8,1970,6,9.58333333333,124.4
33,7.5,1970,6,9.625,124.4
32.5,7.2,1970,6,9.66666666667,124.4
32,6.9,1970,6,9.70833333333,124.4
31.5,6.6,1970,6,9.75,124.4
31,6.4,1970,6,9.79166666667,124.4
30.6,6.1,1970,6,9.83333333333,124.4
30.3,5.8,1970,6,9.875,124.4
29.9,5.6,1970,6,9.91666666667,124.4
29.7,5.4,1970,6,9.95833333333,124.4
29.7,5.2,1970,6,10.0,124.4
29.4,5,1970,6,10.0416666667,124.4
29.2,4.7,1970,6,10.0833333333,124.4
29.2,3.2,1970,6,10.125,124.4
29.4,2.2,1970,6,10.1666666667,124.4
29.6,0.3,1970,6,10.2083333333,124.4
29.8,0,1970,6,10.25,124.4
29.9,0,1970,6,10.2916666667,124.4
30,0,1970,6,10.3333333333,124.4
30.1,0,1970,6,10.375,124.4
30.2,0,1970,6,10.4166666667,124.4
30.3,0,1970,6,10.4583333333,124.4
29.5,0,1970,6,10.5,124.4
29.3,0,1970,6,10.5416666667,124.4
29.1,0,1970,6,10.5833333333,124.4
28.8,0,1970,6,10.625,124.4
28.4,0,1970,6,10.6666666667,124.4
28,0,1970,6,10.7083333333,124.4
27.7,0,1970,6,10.75,124.4
27.3,0,1970,6,10.7916666667,124.4
26.9,0,1970,6,10.8333333333,124.4
26.6,0,1970,6,10.875,124.4
26.5,0,1970,6,10.9166666667,124.4
26.5,0,1970,6,10.9583333333,124.4
26.5,0,1970,6,11.0,124.4
26,0,1970,6,11.0416666667,124.4
26.2,0,1970,6,11.0833333333,124.4
26.3,0,1970,6,11.125,124.4
26.5,0,1970,6,11.1666666667,124.4
26.7,0,1970,6,11.2083333333,124.4
26.8,0,1970,6,11.25,124.4
27,0,1970,6,11.2916666667,124.4
27.1,0,1970,6,11.3333333333,124.4
27.1,0,1970,6,11.375,124.4
26.9,0,1970,6,11.4166666667,124.4
26.8,0,1970,6,11.4583333333,124.4
26.6,0,1970,6,11.5,124.4
26.4,0,1970,6,11.5416666667,124.4
26.1,0,1970,6,11.5833333333,124.4
25.8,0,1970,6,11.625,124.4
25.4,0,1970,6,11.6666666667,124.4
25.1,0,1970,6,11.7083333333,124.4
24.8,0,1970,6,11.75,124.4
24.5,0,1970,6,11.7916666667,124.4
24.2,0,1970,6,11.8333333333,124.4
24,0,1970,6,11.875,124.4
23.7,0,1970,6,11.9166666667,124.4
23.6,0,1970,6,11.9583333333,124.4
23.6,0,1970,6,12.0,124.4
23.6,0,1970,6,12.0416666667,124.4
23.7,0,1970,6,12.0833333333,124.4
23.8,0,1970,6,12.125,124.4
23.9,0,1970,6,12.1666666667,124.4
23.9,0,1970,6,12.2083333333,124.4
24,0,1970,6,12.25,124.4
24.1,0,1970,6,12.2916666667,124.4
24.1,0,1970,6,12.3333333333,124.4
23.9,0,1970,6,12.375,124.4
23.7,0,1970,6,12.4166666667,124.4
23.6,0,1970,6,12.4583333333,124.4
23.4,0,1970,6,12.5,124.4
23.2,0,1970,6,12.5416666667,124.4
22.9,0,1970,6,12.5833333333,124.4
22.5,0,1970,6,12.625,124.4
22.1,0,1970,6,12.6666666667,124.4
21.7,0,1970,6,12.7083333333,124.4
21.2,0,1970,6,12.75,124.4
20.8,0,1970,6,12.7916666667,124.4
20.4,0,1970,6,12.8333333333,124.4
20.1,0,1970,6,12.875,124.4
19.7,0,1970,6,12.9166666667,124.4
19.7,0,1970,6,12.9583333333,124.4
19.7,0,1970,6,13.0,124.4
19.3,0,1970,6,13.0416666667,124.4
19.4,0,1970,6,13.0833333333,124.4
19.5,0,1970,6,13.125,124.4
19.6,0,1970,6,13.1666666667,124.4
19.7,0,1970,6,13.2083333333,124.4
19.8,0,1970,6,13.25,124.4
19.9,0,1970,6,13.2916666667,124.4
20.1,0,1970,6,13.3333333333,124.4
20.2,0,1970,6,13.375,124.4
19.7,0,1970,6,13.4166666667,124.4
19.6,0,1970,6,13.4583333333,124.4
19.4,0,1970,6,13.5,124.4
19.2,0,1970,6,13.5416666667,124.4
19,0,1970,6,13.5833333333,124.4
18.7,0,1970,6,13.625,124.4
18.4,0,1970,6,13.6666666667,124.4
18.2,0,1970,6,13.7083333333,124.4
20.2,0,1970,6,13.75,124.98
22.8,0,1970,6,13.7916666667,125.6
23.2,0,1970,6,13.8333333333,125.6
23.4,0,1970,6,13.875,125.6
24.6,0,1970,6,13.9166666667,125.6
26,0,1970,6,13.9583333333,125.6
27.2,0,1970,6,14.0,125.6
28,0,1970,6,14.0416666667,125.6
28.6,0,1970,6,14.0833333333,125.6
29.3,0,1970,6,14.125,125.6
29.9,0,1970,6,14.1666666667,125.6
30.4,0,1970,6,14.2083333333,125.6
30.6,0,1970,6,14.25,125.6
30.7,0,1970,6,14.2916666667,125.6
30.9,0,1970,6,14.3333333333,125.6
30.5,0,1970,6,14.375,125.6
31,0,1970,6,14.4166666667,125.6
30.4,0,1970,6,14.4583333333,125.6
30.4,0,1970,6,14.5,125.6
30.3,0,1970,6,14.5416666667,125.6
30.2,0,1970,6,14.5833333333,125.6
30.1,0,1970,6,14.625,125.6
30,0,1970,6,14.6666666667,125.6
29.9,0,1970,6,14.7083333333,125.6
29.9,0,1970,6,14.75,125.6
29.8,0,1970,6,14.7916666667,125.6
29.7,0,1970,6,14.8333333333,125.6
29.5,0,1970,6,14.875,125.6
29.4,0,1970,6,14.9166666667,125.6
29.2,0,1970,6,14.9583333333,125.6
29.1,0,1970,6,15.0,125.6
28.7,0,1970,6,15.0416666667,125.6
28.4,0,1970,6,15.0833333333,125.6
28.2,0,1970,6,15.125,125.6
28.1,0,1970,6,15.1666666667,125.6
27.9,0,1970,6,15.2083333333,125.6
27.7,0,1970,6,15.25,125.6
27.5,0,1970,6,15.2916666667,125.6
27.3,0,1970,6,15.3333333333,125.6
27,0,1970,6,15.375,125.6
26.8,0,1970,6,15.4166666667,125.6
26.6,0,1970,6,15.4583333333,125.6
26.3,0,1970,6,15.5,125.6
26,0,1970,6,15.5416666667,125.6
25.5,0,1970,6,15.5833333333,125.6
25.1,0,1970,6,15.625,125.6
24.7,0,1970,6,15.6666666667,125.6
24.3,0,1970,6,15.7083333333,125.6
23.9,0,1970,6,15.75,125.6
23.6,0,1970,6,15.7916666667,125.6
23.2,0,1970,6,15.8333333333,125.6
23,0,1970,6,15.875,125.6
22.8,0,1970,6,15.9166666667,125.6
22.6,0,1970,6,15.9583333333,125.6
22.4,0,1970,6,16.0,125.6
22.4,0,1970,6,16.0416666667,125.6
22.3,0,1970,6,16.0833333333,125.6
22.3,0,1970,6,16.125,125.6
22.2,0,1970,6,16.1666666667,125.6
22.2,0,1970,6,16.2083333333,125.6
22.1,0,1970,6,16.25,125.6
22.1,0,1970,6,16.2916666667,125.6
22.1,0,1970,6,16.3333333333,125.6
22,0,1970,6,16.375,125.6
22,0,1970,6,16.4166666667,125.6
21.9,0,1970,6,16.4583333333,125.6
21.9,0,1970,6,16.5,125.6
21.7,0,1970,6,16.5416666667,125.6
21.3,0,1970,6,16.5833333333,125.6
21,0,1970,6,16.625,125.6
20.6,0,1970,6,16.6666666667,125.6
20.2,0,1970,6,16.7083333333,125.6
19.8,0,1970,6,16.75,125.6
19.4,0,1970,6,16.7916666667,125.6
19.1,0,1970,6,16.8333333333,125.6
18.8,0,1970,6,16.875,125.6
18.7,0,1970,6,16.9166666667,125.6
18.7,0,1970,6,16.9583333333,125.6
18.7,0,1970,6,17.0,125.6
18.2,0,1970,6,17.0416666667,125.6
18.1,0,1970,6,17.0833333333,125.6
18.1,0,1970,6,17.125,125.6
18.1,0,1970,6,17.1666666667,125.6
18,0,1970,6,17.2083333333,125.6
18,0,1970,6,17.25,125.6
18,0,1970,6,17.2916666667,125.6
17.9,0,1970,6,17.3333333333,125.6
17.9,0,1970,6,17.375,125.6
17.8,0,1970,6,17.4166666667,125.6
17.8,0,1970,6,17.4583333333,125.6
17.8,0,1970,6,17.5,125.6
17.7,0,1970,6,17.5416666667,125.6
17.7,0,1970,6,17.5833333333,125.6
16.9,0,1970,6,17.625,125.6
16.5,0,1970,6,17.6666666667,125.6
16.1,0,1970,6,17.7083333333,125.6
15.7,0,1970,6,17.75,125.6
15.4,0,1970,6,17.7916666667,125.6
15.1,0,1970,6,17.8333333333,125.6
14.9,0,1970,6,17.875,125.6
14.7,0,1970,6,17.9166666667,125.6
14.6,0,1970,6,17.9583333333,125.6
14.4,0,1970,6,18.0,125.6
14.4,0,1970,6,18.0416666667,125.6
14.4,0,1970,6,18.0833333333,125.6
14.3,0,1970,6,18.125,125.6
14.3,0,1970,6,18.1666666667,125.6
14.3,0,1970,6,18.2083333333,125.6
14.2,0,1970,6,18.25,125.6
14.2,0,1970,6,18.2916666667,125.6
14.2,0,1970,6,18.3333333333,125.6
14.1,0,1970,6,18.375,125.6
14.1,0,1970,6,18.4166666667,125.6
14.1,0,1970,6,18.4583333333,125.6
14,0,1970,6,18.5,125.6
14,0,1970,6,18.5416666667,125.6
13.4,0,1970,6,18.5833333333,125.6
13.1,0,1970,6,18.625,125.6
12.7,0,1970,6,18.6666666667,125.6
12.4,0,1970,6,18.7083333333,125.6
12.1,0,1970,6,18.75,125.6
11.9,0,1970,6,18.7916666667,125.6
11.7,0,1970,6,18.8333333333,125.6
11.5,0,1970,6,18.875,125.6
11.4,0,1970,6,18.9166666667,125.6
11.2,0,1970,6,18.9583333333,125.6
11.1,0,1970,6,19.0,125.6
11.1,0,1970,6,19.0416666667,125.6
11,0,1970,6,19.0833333333,125.6
11,0,1970,6,19.125,125.6
10.9,0,1970,6,19.1666666667,125.6
10.9,0,1970,6,19.2083333333,125.6
10.8,0,1970,6,19.25,125.6
10.8,0,1970,6,19.2916666667,125.6
11.1,0,1970,6,19.3333333333,125.6
11,0,1970,6,19.375,125.6
11,0,1970,6,19.4166666667,125.6
10.9,0,1970,6,19.4583333333,125.6
10.8,0,1970,6,19.5,125.6
10.8,0,1970,6,19.5416666667,125.6
10.7,0,1970,6,19.5833333333,125.6
10.5,0,1970,6,19.625,125.6
10.4,0,1970,6,19.6666666667,125.6
9.9,0,1970,6,19.7083333333,125.6
9.6,0,1970,6,19.75,125.6
9.4,0,1970,6,19.7916666667,125.6
9.3,0,1970,6,19.8333333333,125.6
9.2,0,1970,6,19.875,125.6
9.1,0,1970,6,19.9166666667,125.6
9,0,1970,6,19.9583333333,125.6
9,0,1970,6,20.0,125.6
8.6,0,1970,6,20.0416666667,125.6
8.5,0,1970,6,20.0833333333,125.6
8.4,0,1970,6,20.125,125.6
8.3,0,1970,6,20.1666666667,125.6
8.2,0,1970,6,20.2083333333,125.6
8.2,0,1970,6,20.25,125.6
8.2,0,1970,6,20.2916666667,125.6
8.1,0,1970,6,20.3333333333,125.6
8.1,0,1970,6,20.375,125.6
8,0,1970,6,20.4166666667,125.6
8,0,1970,6,20.4583333333,125.6
7.6,0,1970,6,20.5,125.6
7.6,0,1970,6,20.5416666667,125.6
7.5,0,1970,6,20.5833333333,125.6
7.4,0,1970,6,20.625,125.6
7,0,1970,6,20.6666666667,125.6
6.9,0,1970,6,20.7083333333,125.6
6.9,0,1970,6,20.75,125.6
6.8,0,1970,6,20.7916666667,125.6
6.4,0,1970,6,20.8333333333,125.6
6.4,0,1970,6,20.875,125.6
6.3,0,1970,6,20.9166666667,125.6
6.2,0,1970,6,20.9583333333,125.6
6.2,0,1970,6,21.0,125.6
5.9,0,1970,6,21.0416666667,125.6
5.8,0,1970,6,21.0833333333,125.6
5.8,0,1970,6,21.125,125.6
5.7,0,1970,6,21.1666666667,125.6
5.7,0,1970,6,21.2083333333,125.6
5.7,0,1970,6,21.25,125.6
5.4,0,1970,6,21.2916666667,125.6
5.3,0,1970,6,21.3333333333,125.6
5.3,0,1970,6,21.375,125.6
5.2,0,1970,6,21.4166666667,125.6
5.1,0,1970,6,21.4583333333,125.6
4.9,0,1970,6,21.5,125.6
4.8,0,1970,6,21.5416666667,125.6
4.7,0,1970,6,21.5833333333,125.6
4.4,0,1970,6,21.625,125.6
4.3,0,1970,6,21.6666666667,125.6
4.3,0,1970,6,21.7083333333,125.6
4.2,0,1970,6,21.75,125.6
4.2,0,1970,6,21.7916666667,125.6
3.9,0,1970,6,21.8333333333,125.6
3.9,0,1970,6,21.875,125.6
3.8,0,1970,6,21.9166666667,125.6
3.8,0,1970,6,21.9583333333,125.6
3.7,0,1970,6,22.0,125.6
3.7,0,1970,6,22.0416666667,125.6
3.7,0,1970,6,22.0833333333,125.6
3.7,0,1970,6,22.125,125.6
3.6,0,1970,6,22.1666666667,125.6
3.6,0,1970,6,22.2083333333,125.6
3.6,0,1970,6,22.25,125.6
3.5,0,1970,6,22.2916666667,125.6
3.4,0,1970,6,22.3333333333,125.6
3.5,0,1970,6,22.375,125.6
4.6,0,1970,6,22.4166666667,125.92
37.4,0.5,1970,6,22.4583333333,130.15
47.7,1.8,1970,6,22.5,130.8
66.3,3.7,1970,6,22.5416666667,130.8
80.7,6,1970,6,22.5833333333,130.8
81.7,8.5,1970,6,22.625,130.8
79,11.3,1970,6,22.6666666667,130.8
72.8,14.3,1970,6,22.7083333333,130.8
70.4,17.5,1970,6,22.75,130.8
82.4,20.8,1970,6,22.7916666667,130.8
92,24.1,1970,6,22.8333333333,130.8
92.8,27.5,1970,6,22.875,130.8
90.6,30.6,1970,6,22.9166666667,130.8
86.4,33.4,1970,6,22.9583333333,130.8
84.7,35.7,1970,6,23.0,130.8
82.4,37.7,1970,6,23.0416666667,130.8
81.2,39.3,1970,6,23.0833333333,130.8
80.6,40.6,1970,6,23.125,130.8
80,41.3,1970,6,23.1666666667,130.8
79.2,41.6,1970,6,23.2083333333,130.8
77.7,41.3,1970,6,23.25,130.8
75.7,40,1970,6,23.2916666667,130.8
73.3,38.4,1970,6,23.3333333333,130.8
70.6,36.8,1970,6,23.375,130.8
67.9,35.3,1970,6,23.4166666667,130.8
65.5,33.9,1970,6,23.4583333333,130.8
63.4,32.5,1970,6,23.5,130.8
61.5,31.2,1970,6,23.5416666667,130.8
59.5,29.9,1970,6,23.5833333333,130.8
56.6,28.7,1970,6,23.625,130.8
54.5,27.5,1970,6,23.6666666667,130.8
52.3,26.4,1970,6,23.7083333333,131.1
49.9,25.3,1970,6,23.75,131.2
47.9,24.3,1970,6,23.7916666667,131.2
45.7,23.3,1970,6,23.8333333333,131.2
43.7,22.3,1970,6,23.875,131.2
42,21.4,1970,6,23.9166666667,131.2
40.4,20.6,1970,6,23.9583333333,131.2
38.9,19.7,1970,6,24.0,131.2
37.5,18.9,1970,6,24.0416666667,131.2
36.2,18.1,1970,6,24.0833333333,131.2
35.1,17.4,1970,6,24.125,131.2
34,16.7,1970,6,24.1666666667,131.2
33.1,16,1970,6,24.2083333333,131.2
32.2,15.4,1970,6,24.25,131.2
31.4,14.7,1970,6,24.2916666667,131.2
30.6,14.1,1970,6,24.3333333333,131.2
29.8,13.6,1970,6,24.375,131.2
29,13,1970,6,24.4166666667,131.2
28.2,12.5,1970,6,24.4583333333,131.2
27.4,12,1970,6,24.5,131.2
26.5,11.5,1970,6,24.5416666667,131.2
25.7,11,1970,6,24.5833333333,131.2
25.1,10.6,1970,6,24.625,131.2
24.4,10.1,1970,6,24.6666666667,131.2
23.9,9.7,1970,6,24.7083333333,131.2
23.7,9.3,1970,6,24.75,131.2
25.3,8.9,1970,6,24.7916666667,131.2
29.5,8.6,1970,6,24.8333333333,131.5
30,8.2,1970,6,24.875,131.6
30.3,7.9,1970,6,24.9166666667,131.6
31.9,7.6,1970,6,24.9583333333,131.6
32.4,7.3,1970,6,25.0,131.6
33.2,7,1970,6,25.0416666667,131.6
33.4,6.7,1970,6,25.0833333333,131.6
33.5,6.4,1970,6,25.125,131.6
33.7,6.1,1970,6,25.1666666667,131.6
33.7,5.9,1970,6,25.2083333333,131.6
33.6,5.6,1970,6,25.25,131.6
33.5,5.4,1970,6,25.2916666667,131.6
33.3,5.2,1970,6,25.3333333333,131.6
33.2,5,1970,6,25.375,131.6
33.1,4.8,1970,6,25.4166666667,131.6
34.2,4.6,1970,6,25.4583333333,131.6
34.7,4.4,1970,6,25.5,131.6
34.9,4.2,1970,6,25.5416666667,131.6
35.2,4,1970,6,25.5833333333,131.9
35.6,3.9,1970,6,25.625,132.0
36,3.7,1970,6,25.6666666667,132.0
36.2,3.6,1970,6,25.7083333333,132.0
36.4,3.4,1970,6,25.75,132.0
37.5,3.3,1970,6,25.7916666667,132.0
38,3.2,1970,6,25.8333333333,132.0
37.8,3,1970,6,25.875,132.0
37.6,2.9,1970,6,25.9166666667,132.0
36.5,2.8,1970,6,25.9583333333,132.0
35.2,2.7,1970,6,26.0,132.0
33.8,2.6,1970,6,26.0416666667,132.0
32.4,2.5,1970,6,26.0833333333,132.0
31.2,2.4,1970,6,26.125,132.0
30.1,2.3,1970,6,26.1666666667,132.0
29.3,2.2,1970,6,26.2083333333,132.0
28.6,2.1,1970,6,26.25,132.0
28,2,1970,6,26.2916666667,132.0
27.6,1.9,1970,6,26.3333333333,132.0
27.2,1.8,1970,6,26.375,132.0
26.8,1.8,1970,6,26.4166666667,132.0
26.4,1.7,1970,6,26.4583333333,132.0
26.1,1.6,1970,6,26.5,132.0
25.7,1.6,1970,6,26.5416666667,132.0
25.3,1.5,1970,6,26.5833333333,132.0
24.9,1.4,1970,6,26.625,132.0
24.4,1.4,1970,6,26.6666666667,132.0
24,1.3,1970,6,26.7083333333,132.0
23.5,1.3,1970,6,26.75,132.0
23.1,1.2,1970,6,26.7916666667,132.0
22.7,1.2,1970,6,26.8333333333,132.0
22.4,1.1,1970,6,26.875,132.0
22.1,1.1,1970,6,26.9166666667,132.0
21.9,1,1970,6,26.9583333333,132.0
21.9,1,1970,6,27.0,132.0
21.4,0.9,1970,6,27.0416666667,132.0
21.2,0.9,1970,6,27.0833333333,132.0
21.1,0.9,1970,6,27.125,132.04
20.9,0.8,1970,6,27.1666666667,132.12
20.8,0.8,1970,6,27.2083333333,132.2
20.6,0.8,1970,6,27.25,132.28
20.5,0.7,1970,6,27.2916666667,132.36
20.3,0.7,1970,6,27.3333333333,132.44
20.1,0.7,1970,6,27.375,132.52
19.9,0.6,1970,6,27.4166666667,132.6
19.9,0.6,1970,6,27.4583333333,132.68
20.2,0.6,1970,6,27.5,132.76
21.4,0.6,1970,6,27.5416666667,132.84
21.9,0.5,1970,6,27.5833333333,132.92
21.9,0.5,1970,6,27.625,133.0
22.1,0.5,1970,6,27.6666666667,133.08
22.4,0.5,1970,6,27.7083333333,133.16
24.3,2.4,1970,6,27.75,135.3
25.6,7.6,1970,6,27.7916666667,135.6
26.6,15.2,1970,6,27.8333333333,135.6
28.3,24.3,1970,6,27.875,135.6
30.2,34.7,1970,6,27.9166666667,135.6
32.2,45.9,1970,6,27.9583333333,135.6
33.8,57.9,1970,6,28.0,135.6
35.4,70.5,1970,6,28.0416666667,135.6
37.6,83.6,1970,6,28.0833333333,135.6
40.1,97.2,1970,6,28.125,135.6
42.8,110.7,1970,6,28.1666666667,135.6
44.6,122.8,1970,6,28.2083333333,135.6
46.2,133.8,1970,6,28.25,135.6
47.4,143.3,1970,6,28.2916666667,135.6
48.3,151.3,1970,6,28.3333333333,135.6
49.1,157.8,1970,6,28.375,135.6
49.8,162.7,1970,6,28.4166666667,135.6
50.5,165.8,1970,6,28.4583333333,135.6
51.6,166.9,1970,6,28.5,135.6
53,165.5,1970,6,28.5416666667,135.6
54.7,160.6,1970,6,28.5833333333,135.6
56.9,154.1,1970,6,28.625,135.6
59.6,147.8,1970,6,28.6666666667,135.6
62.5,141.7,1970,6,28.7083333333,135.6
65.5,135.9,1970,6,28.75,135.6
68.1,130.4,1970,6,28.7916666667,135.6
70.7,125.1,1970,6,28.8333333333,135.6
72.5,120,1970,6,28.875,135.6
73.2,115.1,1970,6,28.9166666667,135.6
73.6,110.4,1970,6,28.9583333333,135.6
73.6,105.9,1970,6,29.0,135.6
73,101.5,1970,6,29.0416666667,135.6
71.8,97.4,1970,6,29.0833333333,135.6
71,93.4,1970,6,29.125,135.6
69.9,89.6,1970,6,29.1666666667,135.6
68.4,86,1970,6,29.2083333333,135.6
66.8,82.4,1970,6,29.25,135.6
65.1,79.1,1970,6,29.2916666667,135.6
63.1,75.9,1970,6,29.3333333333,135.6
61.1,72.8,1970,6,29.375,135.6
59,69.8,1970,6,29.4166666667,135.6
56.7,66.9,1970,6,29.4583333333,135.6
54.4,64.2,1970,6,29.5,135.6
52.2,61.6,1970,6,29.5416666667,135.6
49.6,59.1,1970,6,29.5833333333,135.6
47.3,56.7,1970,6,29.625,135.6
44.8,54.4,1970,6,29.6666666667,135.6
42.4,52.1,1970,6,29.7083333333,135.6
40.2,50,1970,6,29.75,135.6
38,48,1970,6,29.7916666667,135.6
36.1,46,1970,6,29.8333333333,135.6
34.2,44.1,1970,6,29.875,135.6
32.4,42.3,1970,6,29.9166666667,135.6
30.6,40.6,1970,6,29.9583333333,135.6
29.1,38.9,1970,6,30.0,135.6
27.5,37.4,1970,6,30.0416666667,135.6
